GOW,20150821,3.1,3.1,3.1,3.1,1149
GOZ,20150821,3.14,3.15,3.1,3.12,478218
GPH,20150821,0.05,0.05,0.05,0.05,200000
GPT,20150821,4.53,4.56,4.44,4.47,9158653
GRB,20150821,0.055,0.055,0.049,0.051,2259492
GRR,20150821,0.105,0.11,0.102,0.105,236240
GRY,20150821,0.055,0.056,0.054,0.054,3185583
GSE,20150821,0.095,0.095,0.095,0.095,1088
GSS,20150821,0.465,0.465,0.44,0.44,51000
GTE,20150821,0.013,0.013,0.013,0.013,1099976
GTG,20150821,0.025,0.025,0.022,0.024,1341923
GTK,20150821,1.8,1.8,1.79,1.8,28250
GTY,20150821,2.26,2.26,2.19,2.26,1612608
GUD,20150821,9.11,9.17,8.94,9.11,282296
GUF,20150821,0.03,0.03,0.03,0.03,202188
GVF,20150821,1.045,1.06,1.04,1.06,41780
GWA,20150821,2.4,2.45,2.35,2.41,1002080
GXL,20150821,6.9,7.05,6.85,7.04,863673
GXY,20150821,0.03,0.032,0.029,0.03,1227096
HAS,20150821,0.076,0.08,0.076,0.08,500000
HAV,20150821,0.225,0.25,0.225,0.25,14300
HAW,20150821,0.033,0.033,0.033,0.033,30000
HAZ,20150821,0.01,0.01,0.01,0.01,1362432
HCH,20150821,0.105,0.105,0.105,0.105,27723
HEG,20150821,0.004,0.004,0.004,0.004,2428717
HFA,20150821,2.4,2.58,2.39,2.52,366685
HFR,20150821,1.16,1.29,1.155,1.28,1073570
HGG,20150821,5.69,5.7,5.53,5.55,3797695
HGO,20150821,0.17,0.175,0.165,0.165,37512
HHL,20150821,2.45,2.45,2.39,2.4,30500
HHV,20150821,1.18,1.18,1.165,1.175,74993
HHY,20150821,0.1,0.1,0.1,0.1,167896
HIG,20150821,0.083,0.085,0.083,0.085,158917
HIL,20150821,0.455,0.465,0.43,0.435,525696
HIT,20150821,0.11,0.11,0.1,0.11,115000
HLO,20150821,0.285,0.3,0.285,0.3,9500
HMI,20150821,0.015,0.015,0.015,0.015,1000000
HMX,20150821,0.05,0.05,0.05,0.05,92041
HOR,20150821,0.032,0.036,0.031,0.035,393500
HPI,20150821,2.57,2.6,2.5,2.59,44338
HPR,20150821,0.068,0.069,0.068,0.068,1280000
HRL,20150821,0.07,0.07,0.07,0.07,289583
HRR,20150821,0.1,0.105,0.1,0.1,299500
HSK,20150821,0.1,0.1,0.1,0.1,80000
HSN,20150821,2.74,2.76,2.73,2.74,276741
HSO,20150821,2.68,2.68,2.56,2.6,4785552
HTA,20150821,0.076,0.076,0.075,0.075,147089
HUB,20150821,1.7,1.72,1.655,1.675,101021
HUO,20150821,3.42,3.48,3.35,3.48,3310
HVN,20150821,4.54,4.565,4.41,4.47,2847032
HZN,20150821,0.076,0.078,0.069,0.072,2682487
IAA,20150821,58.48,58.95,57.66,57.66,20393
IAF,20150821,106.07,106.55,106.07,106.52,16632
IAG,20150821,5.65,5.65,5.45,5.52,21714910
IAU,20150821,0.115,0.115,0.11,0.11,112408
IBC,20150821,0.515,0.515,0.515,0.515,20000
IBG,20150821,0.063,0.069,0.063,0.063,482304
IBK,20150821,42.84,43.63,42.78,42.78,4743
ICG,20150821,0.01,0.01,0.009,0.009,8858913
ICN,20150821,0.039,0.039,0.039,0.039,19611
ICQ,20150821,0.72,0.72,0.68,0.69,187525
ICS,20150821,1.44,1.45,1.39,1.39,26091
ICT,20150821,0.12,0.12,0.11,0.11,116248
ICX,20150821,0.034,0.034,0.033,0.033,107142
IDR,20150821,1.85,1.86,1.85,1.855,347233
IDT,20150821,0.31,0.31,0.285,0.29,219800
IDZ,20150821,0.39,0.39,0.39,0.39,715
IEM,20150821,46.5,46.5,45.68,45.77,21500
IEU,20150821,58.56,58.56,57.84,57.93,78513
IFL,20150821,9.01,9.05,8.845,8.97,1685900
IFM,20150821,0.85,0.98,0.795,0.95,14839826
IFN,20150821,0.25,0.255,0.245,0.245,605421
IGB,20150821,103.85,103.85,103.85,103.85,2
IGO,20150821,3.1,3.29,3.1,3.28,2040632
IGS,20150821,0.003,0.003,0.003,0.003,3250000
IHD,20150821,14.08,14.08,13.84,13.96,95028
IHK,20150821,27.2,27.2,26.86,27.03,7552
IIL,20150821,0.16,0.16,0.15,0.15,20744
IIN,20150821,9.53,9.54,9.53,9.53,1800993
IJH,20150821,198.83,198.9,197,197.12,14676
IJP,20150821,17,17,16.77,16.77,517701
IJR,20150821,153.99,153.99,152.49,152.7,2877
IKO,20150821,65,65,62.53,63.78,2515
ILB,20150821,115.01,115.12,114.9,115,3883
ILC,20150821,23.45,23.45,23,23.32,57174
ILU,20150821,7.46,7.64,7.34,7.43,1836531
IMA,20150821,0.086,0.086,0.086,0.086,5814
IMC,20150821,0.45,0.485,0.42,0.46,600655
IMD,20150821,0.205,0.21,0.195,0.2,374306
IMF,20150821,1.56,1.6,1.555,1.6,351198
IMU,20150821,0.009,0.009,0.009,0.009,3784478
INA,20150821,0.455,0.465,0.45,0.465,3317775
IOF,20150821,3.77,3.79,3.7,3.78,3204858
IOO,20150821,100.21,100.21,99.37,99.44,37364
IOZ,20150821,22.22,22.22,21.86,22.04,54395
IPB,20150821,0.015,0.015,0.015,0.015,35000
IPD,20150821,1.1,1.1,1.045,1.065,856246
IPE,20150821,0.295,0.3,0.295,0.3,72053
IPH,20150821,4.78,4.78,4.62,4.7,120322
IPL,20150821,3.4,3.46,3.36,3.46,8119397
IPP,20150821,2.93,2.93,2.8,2.87,283170
IPT,20150821,0.026,0.026,0.025,0.026,139110
IQ3,20150821,0.32,0.33,0.31,0.33,44513
IQE,20150821,1.26,1.26,1.22,1.22,25950
IRD,20150821,0.081,0.081,0.081,0.081,49407
IRE,20150821,9.5,9.6,9.2,9.6,1031084
IRI,20150821,2.2,2.2,2.06,2.1,219438
IRL,20150821,0.003,0.003,0.003,0.003,167000
IRM,20150821,0.01,0.01,0.01,0.01,99756
IRU,20150821,158.22,159.01,157.69,158.22,1009
ISD,20150821,3.4,3.52,3.37,3.46,935633
ISG,20150821,14.9,14.9,14.67,14.67,2709
ISN,20150821,0.052,0.052,0.051,0.051,70000
ISO,20150821,3.55,3.56,3.51,3.52,49401
ISU,20150821,1.785,1.79,1.72,1.73,82891
ISX,20150821,0.15,0.15,0.14,0.145,420605
ITD,20150821,0.225,0.235,0.22,0.22,19352
ITW,20150821,17.67,17.67,17.4,17.4,3871
IVC,20150821,11.39,11.54,11.32,11.5,631786
IVE,20150821,83.95,83.99,83.46,83.55,9749
IVR,20150821,0.015,0.016,0.013,0.016,979690
IVV,20150821,279.68,280.18,277.87,278.27,40229
IVX,20150821,0.017,0.02,0.017,0.02,815753
IWG,20150821,0.23,0.245,0.225,0.245,201938
IXI,20150821,125.33,125.33,123.89,124.2,23718
IXJ,20150821,149.75,149.75,147.51,148.25,28984
IXP,20150821,83.88,83.88,83.5,83.5,838
IXR,20150821,0.012,0.013,0.012,0.013,1475336
IZZ,20150821,51.01,51.31,50.8,50.96,15368
JBH,20150821,19.96,19.99,19.36,19.66,819695
JHC,20150821,2.69,2.73,2.69,2.73,706820
JHX,20150821,17.45,17.81,17.32,17.47,2438399
JIN,20150821,0.87,0.88,0.87,0.87,18423
JKA,20150821,0.005,0.005,0.005,0.005,3347121
JRV,20150821,0.046,0.046,0.046,0.046,3000
JYC,20150821,1.105,1.105,1.1,1.1,2200
KAM,20150821,0.725,0.725,0.705,0.705,158652
KAR,20150821,1.7,1.83,1.665,1.77,1708654
KAS,20150821,0.019,0.019,0.018,0.018,68000
KAT,20150821,0.84,0.86,0.84,0.84,26932
KBL,20150821,0.03,0.031,0.03,0.031,708139
KCN,20150821,0.675,0.73,0.675,0.725,774101
KDR,20150821,0.08,0.08,0.08,0.08,38000
KEY,20150821,0.005,0.005,0.005,0.005,359000
KFE,20150821,0.014,0.014,0.014,0.014,105751
KGL,20150821,0.165,0.185,0.15,0.185,110829
KII,20150821,2.5,2.5,2.43,2.45,406088
KKL,20150821,0.008,0.008,0.008,0.008,991100
KKO,20150821,0.056,0.056,0.056,0.056,55000
KKT,20150821,0.21,0.21,0.21,0.21,28500
KMD,20150821,1.43,1.435,1.407,1.43,442527
KME,20150821,0.55,0.555,0.44,0.44,187354
KNM,20150821,0.025,0.025,0.025,0.025,1373841
KOR,20150821,0.03,0.03,0.029,0.029,150000
KOV,20150821,3.5,3.5,3.39,3.39,8870
KPC,20150821,0.12,0.13,0.12,0.13,35666
KPL,20150821,0.2,0.2,0.2,0.2,10300
KPT,20150821,8.5,8.5,8.5,8.5,500
KRA,20150821,0.004,0.004,0.004,0.004,50000
KRB,20150821,0.026,0.026,0.025,0.025,130609
KRM,20150821,0.22,0.23,0.215,0.225,220885
KSC,20150821,1.305,1.305,1.3,1.3,10000
KSL,20150821,1.24,1.24,1.2,1.24,354492
KSN,20150821,0.02,0.02,0.02,0.02,117500
KSO,20150821,0.007,0.007,0.007,0.007,18400871
KTA,20150821,0.14,0.14,0.135,0.14,33855
LAA,20150821,0.33,0.33,0.305,0.31,151135
LAU,20150821,0.47,0.47,0.45,0.45,70311
LCM,20150821,0.695,0.695,0.685,0.685,7856
LCT,20150821,0.037,0.037,0.037,0.037,20000
LEG,20150821,0.011,0.011,0.011,0.011,2874850
LEP,20150821,3.69,3.71,3.67,3.7,148987
LER,20150821,0.17,0.175,0.165,0.165,90882
LGD,20150821,0.27,0.275,0.255,0.275,423833
LGO,20150821,0.005,0.005,0.005,0.005,5000000
LGR,20150821,0.135,0.135,0.135,0.135,80000
LHC,20150821,3.04,3.14,3.03,3.1,62337
LIC,20150821,2.69,2.71,2.66,2.7,37036
LIT,20150821,0.063,0.068,0.06,0.062,601000
LKO,20150821,0.002,0.002,0.002,0.002,1000000
LLC,20150821,14.5,14.5,14.07,14.31,1842148
LMB,20150821,0.059,0.062,0.059,0.062,55778
LMG,20150821,0.007,0.008,0.007,0.007,781869
LML,20150821,0.044,0.044,0.044,0.044,10000
LMR,20150821,0.057,0.057,0.057,0.057,20000
LMW,20150821,0.5,0.5,0.5,0.5,1347
LNG,20150821,2.38,2.48,2.32,2.47,3708611
LNR,20150821,6.49,6.49,6.49,6.49,3884
LNY,20150821,0.004,0.005,0.004,0.005,10437329
LOM,20150821,0.165,0.18,0.165,0.17,391078
LOV,20150821,3.37,3.46,3.32,3.46,121380
LRS,20150821,0.006,0.007,0.006,0.006,10287832
LSR,20150821,0.014,0.014,0.013,0.013,339398
LTN,20150821,0.08,0.08,0.08,0.08,7017
LTR,20150821,0.005,0.005,0.005,0.005,2925000
LWP,20150821,0.008,0.008,0.008,0.008,7501672
LYC,20150821,0.037,0.038,0.036,0.037,9334318
LYL,20150821,1.5,1.5,1.5,1.5,713
MAD,20150821,0.088,0.088,0.088,0.088,28932
MAH,20150821,0.075,0.075,0.071,0.074,1044995
MAK,20150821,0.105,0.11,0.105,0.105,17450
MAQ,20150821,7.3,7.3,7.3,7.3,145
MAR,20150821,0.006,0.006,0.006,0.006,645067
MAT,20150821,0.145,0.15,0.13,0.13,180967
MBE,20150821,0.23,0.23,0.215,0.22,1938293
MBK,20150821,0.02,0.02,0.02,0.02,1299000
MBN,20150821,0.093,0.093,0.09,0.091,1004606
MCE,20150821,0.445,0.445,0.445,0.445,6994
MCP,20150821,0.535,0.575,0.535,0.55,80903
MCR,20150821,0.3,0.31,0.3,0.3,122686
MCS,20150821,0.074,0.075,0.074,0.075,40178
MCX,20150821,0.068,0.068,0.068,0.068,4529
MDC,20150821,0.18,0.18,0.18,0.18,20000
MDG,20150821,0.084,0.084,0.084,0.084,38669
MDL,20150821,0.655,0.655,0.655,0.655,14322
MEB,20150821,0.445,0.465,0.445,0.465,164865
MED,20150821,0.06,0.06,0.06,0.06,30000
MEL,20150821,0.062,0.067,0.062,0.066,783903
MEO,20150821,0.016,0.017,0.016,0.017,358276
MEP,20150821,0.059,0.061,0.058,0.061,56000
MEU,20150821,0.01,0.011,0.01,0.011,917274
MEY,20150821,0.12,0.12,0.12,0.12,80
MEZ,20150821,2.02,2.02,2.02,2.02,210000
MFF,20150821,1.92,1.92,1.9,1.9,482297
MFG,20150821,19.5,19.5,18.58,18.65,661544
MGC,20150821,1.865,1.925,1.85,1.9,496229
MGE,20150821,2.64,2.65,2.62,2.65,649737
MGL,20150821,0.014,0.014,0.014,0.014,5799
MGP,20150821,0.18,0.18,0.18,0.18,40000
MGR,20150821,1.81,1.817,1.775,1.8,17874773
MGU,20150821,0.027,0.027,0.027,0.027,206983
MGX,20150821,0.18,0.185,0.175,0.18,5279886
MHG,20150821,2.44,2.44,2.44,2.44,6000
MHI,20150821,0.17,0.17,0.165,0.165,225000
MIG,20150821,1.23,1.23,1.155,1.165,424324
MIN,20150821,4.32,4.91,4.32,4.66,2783579
MIR,20150821,2.59,2.62,2.56,2.62,67605
MJP,20150821,0.6,0.62,0.6,0.6,16000
MKB,20150821,0.11,0.115,0.11,0.115,662517
MLB,20150821,1.83,1.86,1.82,1.85,96163
MLD,20150821,0.81,0.84,0.8,0.825,344068
MLM,20150821,0.047,0.047,0.047,0.047,83985
MLS,20150821,0.002,0.002,0.002,0.002,300000
MLT,20150821,4.41,4.43,4.38,4.42,84250
MLX,20150821,1.085,1.2,1.085,1.2,1081097
MMI,20150821,0.056,0.061,0.055,0.06,243946
MMJ,20150821,0.31,0.31,0.3,0.305,623133
MML,20150821,0.56,0.59,0.55,0.56,1164905
MMR,20150821,0.025,0.025,0.025,0.025,22000
MMS,20150821,13.81,13.96,13.57,13.69,303597
MNB,20150821,0.003,0.003,0.003,0.003,350000
MNC,20150821,0.004,0.004,0.004,0.004,1505000
MND,20150821,6.77,6.77,6.52,6.71,1000948
MNF,20150821,3.45,3.45,3.31,3.42,47212
MNM,20150821,0.012,0.012,0.011,0.012,477834
MNQ,20150821,0.025,0.029,0.025,0.029,391934
MNS,20150821,0.48,0.52,0.475,0.52,2554327
MNW,20150821,0.06,0.06,0.059,0.059,341383
MNY,20150821,1.02,1.04,0.99,1.005,106671
MOC,20150821,2.09,2.2,2.09,2.1,88822
MOO,20150821,0.004,0.004,0.004,0.004,15313188
MOY,20150821,0.077,0.077,0.066,0.066,745840
MPJ,20150821,0.007,0.007,0.006,0.006,2375700
MPL,20150821,2.2,2.39,2.18,2.28,88967214
MPO,20150821,0.15,0.155,0.15,0.15,87553
MPP,20150821,1.27,1.27,1.27,1.27,142
MQA,20150821,3.35,3.49,3.35,3.46,1715127
MQG,20150821,75.6,75.78,73.77,74.68,2207737
MRC,20150821,0.125,0.125,0.105,0.125,213500
MRD,20150821,0.017,0.02,0.017,0.02,1175007
MRF,20150821,0.064,0.068,0.063,0.068,891190
MRM,20150821,0.495,0.505,0.485,0.5,1620898
MRP,20150821,0.074,0.075,0.073,0.073,39947
MRQ,20150821,0.085,0.09,0.085,0.09,47500
MRR,20150821,0.14,0.14,0.14,0.14,25000
MRV,20150821,0.004,0.004,0.004,0.004,650808
MSB,20150821,3.38,3.38,3.2,3.24,637779
MSR,20150821,0.007,0.008,0.007,0.008,32917
MSV,20150821,0.018,0.018,0.018,0.018,100000
MTB,20150821,0.002,0.002,0.002,0.002,10429
MTH,20150821,0.005,0.005,0.005,0.005,300000
MTL,20150821,0.11,0.11,0.11,0.11,14864
MTN,20150821,0.17,0.17,0.16,0.16,55500
MTR,20150821,3.55,3.69,3.38,3.65,545752
MTS,20150821,1.065,1.075,1.057,1.065,4543317
MTU,20150821,10.27,10.27,9.8,9.94,869874
MUA,20150821,1,1,0.99,1,136549
MUE,20150821,0.052,0.052,0.052,0.052,1461694
MUM,20150821,0.003,0.003,0.003,0.003,35000
MUS,20150821,0.18,0.18,0.18,0.18,119731
MVA,20150821,18.1,18.1,18,18,5534
MVB,20150821,26.1,26.1,25.71,25.71,9247
MVF,20150821,1.135,1.19,1.07,1.1,2293140
MVP,20150821,2.43,2.45,2.4,2.4,36590
MVT,20150821,0.135,0.14,0.135,0.14,12000
MVW,20150821,21.08,21.12,20.96,20.98,5871
MWR,20150821,1.57,1.58,1.57,1.57,11603
MWS,20150821,0.002,0.002,0.002,0.002,752525
MXI,20150821,0.5,0.53,0.5,0.525,569533
MXR,20150821,0.002,0.002,0.002,0.002,3000
MYE,20150821,0.2,0.2,0.2,0.2,50000
MYO,20150821,3.25,3.26,3.05,3.16,2793315
MYQ,20150821,0.135,0.155,0.135,0.155,905258
MYR,20150821,1.25,1.265,1.22,1.245,1801164
MYS,20150821,4.57,4.69,4.52,4.57,32544
MYT,20150821,2.48,2.52,2.48,2.52,5328
MYX,20150821,1.1,1.105,1.065,1.09,2732170
MZI,20150821,0.38,0.38,0.365,0.365,41745
MZM,20150821,0.2,0.245,0.2,0.245,138489
MZN,20150821,0.012,0.012,0.012,0.012,440000
NAB,20150821,31.53,31.7,30.8,31.16,8931287
NAC,20150821,0.88,0.88,0.88,0.88,13000
NAM,20150821,0.25,0.25,0.25,0.25,3015
NAN,20150821,1.55,1.62,1.515,1.55,652708
NCK,20150821,3.57,3.58,3.48,3.58,6370
NCL,20150821,0.2,0.2,0.175,0.18,18600
NCM,20150821,11.88,11.915,11.58,11.84,9291010
NDQ,20150821,10.39,10.4,10.31,10.32,90586
NEA,20150821,0.43,0.47,0.43,0.47,1330049
NEC,20150821,1.42,1.455,1.405,1.45,3465447
NEN,20150821,0.023,0.023,0.023,0.023,88000
NEU,20150821,0.094,0.095,0.09,0.093,1570388
NGE,20150821,0.018,0.018,0.018,0.018,200000
NHC,20150821,1.75,1.765,1.69,1.74,97914
NHF,20150821,3.46,3.53,3.4,3.5,297138
NHO,20150821,0.012,0.012,0.012,0.012,150000
NIU,20150821,0.003,0.003,0.003,0.003,2171359
NKP,20150821,0.078,0.078,0.075,0.075,171000
NMS,20150821,1.39,1.39,1.39,1.39,800000
NMT,20150821,0.14,0.14,0.125,0.125,1681977
NNW,20150821,0.21,0.21,0.19,0.195,100348
NOD,20150821,0.067,0.075,0.067,0.071,582667
NOR,20150821,0.025,0.025,0.023,0.024,3025594
NRR,20150821,0.056,0.059,0.056,0.058,1226678
NRT,20150821,0.16,0.165,0.155,0.16,603579
NSE,20150821,0.011,0.011,0.011,0.011,298950
NSL,20150821,0.011,0.011,0.011,0.011,2332883
NSR,20150821,1.61,1.695,1.55,1.67,1366509
NST,20150821,2.08,2.14,2.08,2.11,4005371
NTC,20150821,1.06,1.075,1.04,1.055,463549
NTM,20150821,0.017,0.017,0.017,0.017,11000
NUF,20150821,6.9,7.06,6.69,7.06,1405153
NVL,20150821,1.32,1.32,1.25,1.27,395084
NVT,20150821,4.08,4.1,3.94,4.01,1157185
NWE,20150821,0.004,0.004,0.004,0.004,380000
NWF,20150821,0.82,0.82,0.82,0.82,3214
NWH,20150821,0.16,0.162,0.155,0.155,637658
NWS,20150821,20.05,20.26,19.24,19.57,263842
NWZ,20150821,0.055,0.055,0.053,0.054,557698
NXR,20150821,0.1,0.1,0.098,0.1,1954267
NXT,20150821,2.63,2.68,2.59,2.63,400029
NZO,20150821,0.42,0.42,0.41,0.41,16500
OAR,20150821,0.2,0.2,0.2,0.2,6029
OBJ,20150821,0.066,0.066,0.061,0.062,3032549
OBL,20150821,0.004,0.004,0.004,0.004,458625
OCC,20150821,0.71,0.72,0.64,0.67,806879
OEC,20150821,0.58,0.59,0.58,0.58,105000
OEL,20150821,0.035,0.037,0.034,0.034,2070913
OEX,20150821,0.037,0.037,0.037,0.037,367567
OFX,20150821,2.56,2.62,2.54,2.6,939613
OGC,20150821,2.81,2.88,2.8,2.86,535963
OGX,20150821,0.105,0.105,0.1,0.105,412900
OIL,20150821,0.044,0.046,0.044,0.044,170000
OKU,20150821,0.095,0.095,0.095,0.095,5000
OLV,20150821,0.14,0.16,0.14,0.15,359727
OMH,20150821,0.22,0.22,0.22,0.22,25000
OML,20150821,2.5,2.5,2.42,2.48,54707
OMT,20150821,0.07,0.07,0.069,0.069,310000
ONC,20150821,0.18,0.18,0.18,0.18,174274
ONT,20150821,7.15,7.25,7.12,7.2,7765
OOO,20150821,18.75,18.79,18.61,18.7,17023
OPG,20150821,0.41,0.41,0.41,0.41,31928
ORA,20150821,2.2,2.205,2.12,2.15,6831064
ORE,20150821,1.625,1.725,1.625,1.665,304807
ORG,20150821,8.5,8.86,8.2,8.47,12248480
ORI,20150821,15.47,16.07,15.42,16.04,2431439
ORL,20150821,2.4,2.4,2.4,2.4,1327
ORR,20150821,0.053,0.053,0.053,0.053,11250
ORS,20150821,0.011,0.011,0.011,0.011,60000
OSH,20150821,6.1,6.32,6.02,6.16,6472366
OSL,20150821,0.105,0.105,0.095,0.099,2500046
OSP,20150821,0.73,0.73,0.705,0.705,39030
OTC,20150821,0.115,0.115,0.11,0.115,407696
OTH,20150821,0.6,0.6,0.585,0.59,219488
OVH,20150821,0.41,0.41,0.4,0.4,27500
OVL,20150821,0.008,0.008,0.008,0.008,20000
OXX,20150821,0.04,0.04,0.04,0.04,50000
OZB,20150821,0.006,0.006,0.006,0.006,1209200
OZF,20150821,20.07,20.07,19.64,19.64,9767
OZG,20150821,0.14,0.14,0.135,0.14,307990
OZL,20150821,3.6,3.77,3.6,3.65,2360107
OZR,20150821,7.05,7.05,6.99,7.02,1010
PAA,20150821,0.007,0.007,0.007,0.007,1650000
PAB,20150821,0.007,0.007,0.007,0.007,151331
PAF,20150821,0.945,0.945,0.93,0.94,264683
PAN,20150821,0.33,0.345,0.32,0.335,212149
PAR,20150821,0.35,0.35,0.35,0.35,48756
PAY,20150821,8.2,8.2,8.2,8.2,122
PBD,20150821,0.013,0.013,0.013,0.013,10000
PBG,20150821,0.4,0.415,0.395,0.4,2126339
PBT,20150821,0.15,0.155,0.15,0.15,59112
PCL,20150821,0.003,0.003,0.003,0.003,15858962
PDI,20150821,0.004,0.004,0.004,0.004,125000
PDN,20150821,0.18,0.195,0.17,0.19,8050753
PDZ,20150821,0.27,0.3,0.27,0.3,127074
PEA,20150821,0.4,0.4,0.4,0.4,41000
PEH,20150821,0.135,0.14,0.135,0.135,232481
PEK,20150821,0.065,0.065,0.065,0.065,47154
PEN,20150821,0.026,0.028,0.025,0.025,15485684
PEP,20150821,3.35,3.39,3.35,3.36,44103
PEX,20150821,0.185,0.19,0.185,0.19,30000
PEZ,20150821,0.06,0.06,0.06,0.06,33334
PFL,20150821,1.15,1.16,1.13,1.13,8949
PGC,20150821,0.73,0.75,0.71,0.71,296860
PGF,20150821,1.06,1.062,1.04,1.045,1239219
PGH,20150821,4.3,4.36,4.26,4.36,571444
PGI,20150821,0.11,0.11,0.11,0.11,75000
PGL,20150821,0.18,0.18,0.18,0.18,4324
PGO,20150821,0.02,0.022,0.02,0.022,590000
PGR,20150821,0.49,0.51,0.48,0.51,127837
PGS,20150821,0.002,0.003,0.002,0.003,154430
PHG,20150821,0.5,0.51,0.5,0.5,72542
PIC,20150821,0.965,0.98,0.96,0.96,158109
PIO,20150821,0.017,0.017,0.016,0.017,497158
PIQ,20150821,0.355,0.355,0.335,0.335,50190
PLP,20150821,0.011,0.011,0.011,0.011,48111
PLS,20150821,0.125,0.13,0.12,0.125,3535816
PMC,20150821,1.86,1.86,1.785,1.86,256789
PME,20150821,2.05,2.06,1.97,2,194413
PML,20150821,0.039,0.039,0.039,0.039,200000
PMP,20150821,0.55,0.55,0.55,0.55,37636
PMV,20150821,12.56,12.56,12.13,12.3,278906
PMY,20150821,0.013,0.013,0.012,0.012,317315
PNC,20150821,1.72,1.77,1.72,1.74,288311
PNL,20150821,0.335,0.34,0.315,0.315,274096
PNR,20150821,0.057,0.062,0.056,0.061,2485359
PNV,20150821,0.105,0.105,0.105,0.105,78300
PNX,20150821,0.014,0.014,0.014,0.014,300000
POH,20150821,0.021,0.021,0.018,0.018,5545900
POK,20150821,0.165,0.175,0.165,0.165,2712885
POS,20150821,0.068,0.068,0.064,0.064,3172157
POU,20150821,21.28,21.59,21.25,21.36,11391
PPC,20150821,1.14,1.145,1.115,1.125,1278330
PPL,20150821,0.45,0.45,0.45,0.45,36090
PPS,20150821,0.29,0.3,0.28,0.3,251969
PPT,20150821,42.01,42.14,40.8,41.95,356246
PPX,20150821,0.026,0.026,0.026,0.026,376150
PRA,20150821,0.01,0.014,0.01,0.011,33810344
PRG,20150821,2.54,2.61,2.51,2.59,304120
PRL,20150821,0.044,0.047,0.044,0.047,49000
PRO,20150821,1.78,1.78,1.615,1.69,195512
PRR,20150821,0.05,0.05,0.048,0.049,1622085
PRT,20150821,0.61,0.61,0.57,0.58,206747
PRU,20150821,0.375,0.38,0.36,0.375,8454819
PRY,20150821,4.15,4.23,4.14,4.19,4387850
PSA,20150821,0.1,0.1,0.1,0.1,170714
PSY,20150821,0.115,0.12,0.11,0.11,651356
PSZ,20150821,0.79,0.84,0.78,0.82,193138
PTB,20150821,0.32,0.32,0.32,0.32,1929
PTM,20150821,6.8,7.1,6.78,7.04,1638457
PTX,20150821,0.067,0.067,0.067,0.067,425000
PVA,20150821,5.39,5.39,5.35,5.38,25800
PVD,20150821,0.052,0.055,0.052,0.053,983598
PVE,20150821,0.069,0.069,0.069,0.069,97215
PWN,20150821,0.03,0.032,0.03,0.032,237965
PXG,20150821,0.12,0.125,0.12,0.12,1237136
PXS,20150821,0.2,0.205,0.197,0.205,1032424
PYC,20150821,0.012,0.012,0.012,0.012,3350000
PYM,20150821,0.004,0.004,0.004,0.004,3158198
QAG,20150821,7.71,7.76,7.71,7.76,268
QAN,20150821,3.6,3.6,3.37,3.45,25901817
QAU,20150821,12.13,12.28,12.13,12.25,56519
QBE,20150821,13.88,14.05,13.66,13.77,16917629
QBL,20150821,0.013,0.013,0.013,0.013,4193495
QCB,20150821,10.2,10.2,10.1,10.1,1588
QFN,20150821,10.94,10.97,10.88,10.97,11500
QFX,20150821,0.002,0.002,0.002,0.002,2900000
QHL,20150821,0.19,0.19,0.18,0.18,288290
QMN,20150821,0.005,0.005,0.005,0.005,20000
QMS,20150821,0.82,0.84,0.82,0.84,221050
QOZ,20150821,11.49,11.49,11.34,11.34,11252
QRE,20150821,3.9,3.9,3.87,3.87,12077
QST,20150821,0.065,0.065,0.065,0.065,100000
QTG,20150821,0.004,0.004,0.004,0.004,10000
QUB,20150821,2.21,2.245,2.18,2.2,2660208
QUR,20150821,0.002,0.002,0.002,0.002,180000
QVE,20150821,1.05,1.055,1.045,1.05,220548
RAP,20150821,0.018,0.019,0.017,0.019,2878117
RAW,20150821,0.024,0.025,0.023,0.025,801000
RCB,20150821,20.4,20.45,20.36,20.45,18790
RCF,20150821,0.005,0.005,0.005,0.005,6800
RCG,20150821,1.21,1.215,1.13,1.21,417586
RCO,20150821,0.21,0.21,0.21,0.21,60000
RCR,20150821,1.75,1.855,1.69,1.85,1105783
RCT,20150821,3.52,3.52,3.45,3.45,2500
RDF,20150821,0.32,0.32,0.32,0.32,5000
RDH,20150821,1.48,1.48,1.41,1.42,43000
RDM,20150821,0.035,0.037,0.035,0.037,174000
RDV,20150821,28.84,28.86,28.4,28.59,20418
REA,20150821,43.35,43.35,42.39,43.15,395830
REC,20150821,6.9,7.02,6.84,6.97,615414
RED,20150821,0.054,0.063,0.051,0.059,2930587
REF,20150821,0.14,0.14,0.14,0.14,79152
REG,20150821,5.85,5.88,5.81,5.86,466424
REH,20150821,33.8,34.98,33.32,34.98,2066
RER,20150821,0.031,0.031,0.031,0.031,200000
RES,20150821,0.047,0.047,0.04,0.04,51926
RFF,20150821,1.105,1.11,1.1,1.1,176948
RFG,20150821,4.9,4.93,4.83,4.92,781625
RFL,20150821,0.14,0.14,0.14,0.14,13511
RFN,20150821,0.615,0.625,0.57,0.61,748627
RFX,20150821,0.225,0.225,0.2,0.2,197226
RGS,20150821,0.125,0.13,0.12,0.125,356672
RGX,20150821,0.048,0.048,0.048,0.048,259164
RHC,20150821,61,61,60.01,60.44,553533
